Target location,Year,Crop,Predicted yield (BUacre)
ogXjGuLPnXrcwlKu,2013,Oats,38.18858337402344
ogXjGuLPnXrcwlKu,2014,Oats,59.04151916503906
ogXjGuLPnXrcwlKu,2015,Oats,70.117431640625
ogXjGuLPnXrcwlKu,2016,Oats,63.50927734375
ogXjGuLPnXrcwlKu,2017,Oats,78.35063171386719
ogXjGuLPnXrcwlKu,2018,Oats,56.82173156738281
ogXjGuLPnXrcwlKu,2019,Oats,22.924720764160156
ogXjGuLPnXrcwlKu,2020,Oats,59.36884307861328
ogXjGuLPnXrcwlKu,2021,Oats,46.239349365234375
ogXjGuLPnXrcwlKu,2022,Oats,42.2564697265625
OjUVGyHKnzByrJXW,2006,Oats,39.40674591064453
OjUVGyHKnzByrJXW,2007,Oats,41.35388946533203
OjUVGyHKnzByrJXW,2008,Oats,56.446449279785156
OjUVGyHKnzByrJXW,2009,Oats,52.220611572265625
OjUVGyHKnzByrJXW,2010,Oats,57.12950897216797
OjUVGyHKnzByrJXW,2011,Oats,60.383514404296875
OjUVGyHKnzByrJXW,2012,Oats,66.75436401367188
OjUVGyHKnzByrJXW,2013,Oats,43.432716369628906
OjUVGyHKnzByrJXW,2014,Oats,64.4395751953125
OjUVGyHKnzByrJXW,2015,Oats,73.99473571777344
OjUVGyHKnzByrJXW,2016,Oats,63.40715789794922
OjUVGyHKnzByrJXW,2017,Oats,31.798145294189453
OjUVGyHKnzByrJXW,2018,Oats,59.910438537597656
OjUVGyHKnzByrJXW,2019,Oats,47.630821228027344
OjUVGyHKnzByrJXW,2020,Oats,57.526649475097656
OjUVGyHKnzByrJXW,2021,Oats,51.136207580566406
OjUVGyHKnzByrJXW,2022,Oats,39.19740295410156
oOvQXfXvMWdlcYTy,2006,Oats,44.900352478027344
oOvQXfXvMWdlcYTy,2007,Oats,29.345951080322266
oOvQXfXvMWdlcYTy,2008,Oats,21.317522048950195
oOvQXfXvMWdlcYTy,2009,Oats,23.85292625427246
oOvQXfXvMWdlcYTy,2010,Oats,58.97807312011719
oOvQXfXvMWdlcYTy,2011,Oats,37.218048095703125
oOvQXfXvMWdlcYTy,2012,Oats,65.33768463134766
oOvQXfXvMWdlcYTy,2013,Oats,24.820344924926758
oOvQXfXvMWdlcYTy,2014,Oats,53.118003845214844
oOvQXfXvMWdlcYTy,2015,Oats,59.837738037109375
oOvQXfXvMWdlcYTy,2016,Oats,59.729522705078125
oOvQXfXvMWdlcYTy,2017,Oats,36.8109130859375
oOvQXfXvMWdlcYTy,2018,Oats,55.49817657470703
oOvQXfXvMWdlcYTy,2019,Oats,41.99694061279297
oOvQXfXvMWdlcYTy,2020,Oats,37.29261779785156
oOvQXfXvMWdlcYTy,2021,Oats,49.572227478027344
oOvQXfXvMWdlcYTy,2022,Oats,37.369415283203125
OpadLJXQpQIuxTRw,2006,Oats,58.6705322265625
OpadLJXQpQIuxTRw,2007,Oats,27.7200927734375
OpadLJXQpQIuxTRw,2008,Oats,32.40373229980469
OpadLJXQpQIuxTRw,2009,Oats,30.514423370361328
OpadLJXQpQIuxTRw,2010,Oats,57.84703063964844
OpadLJXQpQIuxTRw,2011,Oats,60.93224334716797
OpadLJXQpQIuxTRw,2012,Oats,66.30079650878906
OpadLJXQpQIuxTRw,2013,Oats,12.477535247802734
OpadLJXQpQIuxTRw,2014,Oats,59.22093200683594
OpadLJXQpQIuxTRw,2015,Oats,34.28087615966797
OpadLJXQpQIuxTRw,2016,Oats,56.00670623779297
OpadLJXQpQIuxTRw,2017,Oats,32.18962097167969
OpadLJXQpQIuxTRw,2018,Oats,68.18421936035156
OpadLJXQpQIuxTRw,2019,Oats,60.38470458984375
OpadLJXQpQIuxTRw,2020,Oats,27.787649154663086
OpadLJXQpQIuxTRw,2021,Oats,61.180503845214844
OpadLJXQpQIuxTRw,2022,Oats,43.626853942871094
ORryBTKKhptpesbV,2006,Oats,51.16386413574219
ORryBTKKhptpesbV,2007,Oats,62.182106018066406
ORryBTKKhptpesbV,2008,Oats,65.78712463378906
ORryBTKKhptpesbV,2009,Oats,55.531715393066406
ORryBTKKhptpesbV,2010,Oats,43.96154022216797
ORryBTKKhptpesbV,2011,Oats,54.445030212402344
ORryBTKKhptpesbV,2012,Oats,51.92826843261719
ORryBTKKhptpesbV,2013,Oats,29.115781784057617
ORryBTKKhptpesbV,2014,Oats,58.523841857910156
ORryBTKKhptpesbV,2015,Oats,74.66020202636719
ORryBTKKhptpesbV,2016,Oats,62.21082305908203
ORryBTKKhptpesbV,2017,Oats,77.69593811035156
ORryBTKKhptpesbV,2018,Oats,58.363731384277344
ORryBTKKhptpesbV,2019,Oats,37.19702911376953
ORryBTKKhptpesbV,2020,Oats,27.549129486083984
ORryBTKKhptpesbV,2021,Oats,46.71495056152344
ORryBTKKhptpesbV,2022,Oats,49.97804260253906
OWoeoyMfesmHyIRm,2006,Oats,30.907737731933594
OWoeoyMfesmHyIRm,2007,Oats,53.74995422363281
OWoeoyMfesmHyIRm,2008,Oats,60.890953063964844
OWoeoyMfesmHyIRm,2009,Oats,45.94645690917969
OWoeoyMfesmHyIRm,2010,Oats,60.284507751464844
OWoeoyMfesmHyIRm,2011,Oats,52.97752380371094
OWoeoyMfesmHyIRm,2012,Oats,73.314208984375
OWoeoyMfesmHyIRm,2013,Oats,44.36265563964844
OWoeoyMfesmHyIRm,2014,Oats,68.80636596679688
OWoeoyMfesmHyIRm,2015,Oats,70.70708465576172
OWoeoyMfesmHyIRm,2016,Oats,63.611061096191406
OWoeoyMfesmHyIRm,2017,Oats,76.53604888916016
OWoeoyMfesmHyIRm,2018,Oats,55.31975555419922
OWoeoyMfesmHyIRm,2019,Oats,62.222251892089844
OWoeoyMfesmHyIRm,2020,Oats,27.055723190307617
OWoeoyMfesmHyIRm,2021,Oats,48.61687469482422
OWoeoyMfesmHyIRm,2022,Oats,39.16265106201172
PhiZTSUClCADZwxU,2006,Oats,28.394777297973633
PhiZTSUClCADZwxU,2007,Oats,33.285797119140625
PhiZTSUClCADZwxU,2008,Oats,15.143759727478027
PhiZTSUClCADZwxU,2009,Oats,20.151914596557617
PhiZTSUClCADZwxU,2010,Oats,55.071258544921875
PhiZTSUClCADZwxU,2011,Oats,57.973358154296875
PhiZTSUClCADZwxU,2012,Oats,60.303993225097656
PhiZTSUClCADZwxU,2013,Oats,28.731727600097656
PhiZTSUClCADZwxU,2014,Oats,60.34606170654297
PhiZTSUClCADZwxU,2015,Oats,64.93009185791016
PhiZTSUClCADZwxU,2016,Oats,45.551605224609375
PhiZTSUClCADZwxU,2017,Oats,62.917701721191406
PhiZTSUClCADZwxU,2018,Oats,71.26583099365234
PhiZTSUClCADZwxU,2019,Oats,42.359703063964844
PhiZTSUClCADZwxU,2020,Oats,27.881921768188477
PhiZTSUClCADZwxU,2021,Oats,59.166465759277344
PhiZTSUClCADZwxU,2022,Oats,39.87206268310547
PMNrRZHyNkvyFCML,1938,Oats,29.570234298706055
PMNrRZHyNkvyFCML,1939,Oats,12.62601089477539
PMNrRZHyNkvyFCML,1940,Oats,46.52293395996094
PMNrRZHyNkvyFCML,1941,Oats,45.179359436035156
PMNrRZHyNkvyFCML,1942,Oats,47.232872009277344
PMNrRZHyNkvyFCML,1943,Oats,45.37163543701172
PMNrRZHyNkvyFCML,1944,Oats,38.77471923828125
PMNrRZHyNkvyFCML,1945,Oats,48.95703887939453
PMNrRZHyNkvyFCML,1946,Oats,54.48619079589844
PMNrRZHyNkvyFCML,1947,Oats,24.05734634399414
PMNrRZHyNkvyFCML,1948,Oats,44.499725341796875
PMNrRZHyNkvyFCML,1949,Oats,18.63026237487793
PMNrRZHyNkvyFCML,1950,Oats,14.40503978729248
PMNrRZHyNkvyFCML,1951,Oats,46.67137908935547
PMNrRZHyNkvyFCML,1952,Oats,50.22541809082031
PMNrRZHyNkvyFCML,1953,Oats,48.84290313720703
PMNrRZHyNkvyFCML,1954,Oats,47.147705078125
PMNrRZHyNkvyFCML,1955,Oats,49.87873840332031
PMNrRZHyNkvyFCML,1956,Oats,10.046377182006836
PMNrRZHyNkvyFCML,1957,Oats,36.782203674316406
PMNrRZHyNkvyFCML,1958,Oats,52.40654754638672
PMNrRZHyNkvyFCML,1959,Oats,46.69392395019531
PMNrRZHyNkvyFCML,1960,Oats,26.158504486083984
PMNrRZHyNkvyFCML,1961,Oats,49.58433532714844
PMNrRZHyNkvyFCML,1962,Oats,41.8177490234375
PMNrRZHyNkvyFCML,1963,Oats,47.07190704345703
PMNrRZHyNkvyFCML,1964,Oats,59.65795135498047
PMNrRZHyNkvyFCML,1965,Oats,33.05220031738281
PMNrRZHyNkvyFCML,1966,Oats,31.1838436126709
PMNrRZHyNkvyFCML,1967,Oats,10.320778846740723
PMNrRZHyNkvyFCML,1968,Oats,52.628944396972656
PMNrRZHyNkvyFCML,1969,Oats,35.69104766845703
PMNrRZHyNkvyFCML,1970,Oats,53.8409423828125
PMNrRZHyNkvyFCML,1971,Oats,45.47734069824219
PMNrRZHyNkvyFCML,1972,Oats,57.75965118408203
PMNrRZHyNkvyFCML,1973,Oats,56.40122985839844
PMNrRZHyNkvyFCML,1974,Oats,55.46564483642578
PMNrRZHyNkvyFCML,1975,Oats,37.20813751220703
PMNrRZHyNkvyFCML,1976,Oats,37.671234130859375
PMNrRZHyNkvyFCML,1977,Oats,49.839927673339844
PMNrRZHyNkvyFCML,1978,Oats,40.33836364746094
PMNrRZHyNkvyFCML,1979,Oats,45.316612243652344
PMNrRZHyNkvyFCML,1980,Oats,49.39332580566406
PMNrRZHyNkvyFCML,1981,Oats,49.92762756347656
PMNrRZHyNkvyFCML,1982,Oats,27.357711791992188
PMNrRZHyNkvyFCML,1983,Oats,47.18226623535156
PMNrRZHyNkvyFCML,1984,Oats,17.540470123291016
PMNrRZHyNkvyFCML,1985,Oats,47.5006103515625
PMNrRZHyNkvyFCML,1986,Oats,29.61747169494629
PMNrRZHyNkvyFCML,1987,Oats,24.15155601501465
PMNrRZHyNkvyFCML,1988,Oats,51.52759552001953
PMNrRZHyNkvyFCML,1989,Oats,13.193160057067871
PMNrRZHyNkvyFCML,1990,Oats,21.538658142089844
PMNrRZHyNkvyFCML,1991,Oats,36.499473571777344
PMNrRZHyNkvyFCML,1992,Oats,32.79804229736328
PMNrRZHyNkvyFCML,1993,Oats,44.329872131347656
PMNrRZHyNkvyFCML,1994,Oats,30.81740379333496
PMNrRZHyNkvyFCML,1995,Oats,57.561683654785156
PMNrRZHyNkvyFCML,1996,Oats,48.479759216308594
PMNrRZHyNkvyFCML,1997,Oats,25.646638870239258
PMNrRZHyNkvyFCML,1998,Oats,62.00074768066406
PMNrRZHyNkvyFCML,1999,Oats,46.62413787841797
PMNrRZHyNkvyFCML,2000,Oats,17.03687858581543
PMNrRZHyNkvyFCML,2001,Oats,33.044227600097656
PMNrRZHyNkvyFCML,2002,Oats,16.26968765258789
PMNrRZHyNkvyFCML,2003,Oats,53.814674377441406
PMNrRZHyNkvyFCML,2004,Oats,47.16265106201172
PMNrRZHyNkvyFCML,2005,Oats,45.444602966308594
PMNrRZHyNkvyFCML,2006,Oats,70.61314392089844
PMNrRZHyNkvyFCML,2007,Oats,26.48188018798828
PMNrRZHyNkvyFCML,2008,Oats,28.417388916015625
PMNrRZHyNkvyFCML,2009,Oats,14.426125526428223
PMNrRZHyNkvyFCML,2010,Oats,48.58583068847656
PMNrRZHyNkvyFCML,2011,Oats,20.308439254760742
PMNrRZHyNkvyFCML,2012,Oats,44.80804443359375
PMNrRZHyNkvyFCML,2013,Oats,13.97316837310791
PMNrRZHyNkvyFCML,2014,Oats,25.672542572021484
PMNrRZHyNkvyFCML,2015,Oats,64.54588317871094
PMNrRZHyNkvyFCML,2016,Oats,61.79356384277344
PMNrRZHyNkvyFCML,2017,Oats,38.82263946533203
PMNrRZHyNkvyFCML,2018,Oats,49.172584533691406
PMNrRZHyNkvyFCML,2019,Oats,37.98736572265625
PMNrRZHyNkvyFCML,2020,Oats,40.17793273925781
PMNrRZHyNkvyFCML,2021,Oats,52.04938507080078
PMNrRZHyNkvyFCML,2022,Oats,49.02476501464844
pUEErwCYbyoUfDDV,1939,Oats,41.520912170410156
pUEErwCYbyoUfDDV,1940,Oats,46.168556213378906
pUEErwCYbyoUfDDV,1941,Oats,35.04931640625
pUEErwCYbyoUfDDV,1942,Oats,51.75157165527344
pUEErwCYbyoUfDDV,1943,Oats,45.73591613769531
pUEErwCYbyoUfDDV,1944,Oats,39.40806579589844
pUEErwCYbyoUfDDV,1945,Oats,39.042991638183594
pUEErwCYbyoUfDDV,1946,Oats,52.53868865966797
pUEErwCYbyoUfDDV,1947,Oats,23.169422149658203
pUEErwCYbyoUfDDV,1948,Oats,48.53071594238281
pUEErwCYbyoUfDDV,1949,Oats,10.865541458129883
pUEErwCYbyoUfDDV,1950,Oats,40.34569549560547
pUEErwCYbyoUfDDV,1951,Oats,44.981407165527344
pUEErwCYbyoUfDDV,1952,Oats,54.45581817626953
pUEErwCYbyoUfDDV,1953,Oats,26.09746742248535
pUEErwCYbyoUfDDV,1954,Oats,50.666656494140625
pUEErwCYbyoUfDDV,1955,Oats,46.80699920654297
pUEErwCYbyoUfDDV,1956,Oats,11.360469818115234
pUEErwCYbyoUfDDV,1957,Oats,39.09003448486328
pUEErwCYbyoUfDDV,1958,Oats,38.340240478515625
pUEErwCYbyoUfDDV,1959,Oats,45.76806640625
pUEErwCYbyoUfDDV,1960,Oats,34.69751739501953
pUEErwCYbyoUfDDV,1961,Oats,47.5460205078125
pUEErwCYbyoUfDDV,1962,Oats,29.322826385498047
pUEErwCYbyoUfDDV,1963,Oats,34.83033752441406
pUEErwCYbyoUfDDV,1964,Oats,52.919677734375
pUEErwCYbyoUfDDV,1965,Oats,33.23505401611328
pUEErwCYbyoUfDDV,1966,Oats,25.282224655151367
pUEErwCYbyoUfDDV,1967,Oats,8.43941879272461
pUEErwCYbyoUfDDV,1968,Oats,53.56938171386719
pUEErwCYbyoUfDDV,1969,Oats,33.13581085205078
pUEErwCYbyoUfDDV,1970,Oats,40.588844299316406
pUEErwCYbyoUfDDV,1971,Oats,40.66352844238281
pUEErwCYbyoUfDDV,1972,Oats,49.308570861816406
pUEErwCYbyoUfDDV,1973,Oats,57.12157440185547
pUEErwCYbyoUfDDV,1974,Oats,54.836669921875
pUEErwCYbyoUfDDV,1975,Oats,40.08033752441406
pUEErwCYbyoUfDDV,1976,Oats,40.000511169433594
pUEErwCYbyoUfDDV,1977,Oats,47.52129364013672
pUEErwCYbyoUfDDV,1978,Oats,28.946449279785156
pUEErwCYbyoUfDDV,1979,Oats,52.59168243408203
pUEErwCYbyoUfDDV,1980,Oats,57.12577819824219
pUEErwCYbyoUfDDV,1981,Oats,55.93360900878906
pUEErwCYbyoUfDDV,1982,Oats,42.52869415283203
pUEErwCYbyoUfDDV,1983,Oats,51.209083557128906
pUEErwCYbyoUfDDV,1984,Oats,26.255615234375
pUEErwCYbyoUfDDV,1985,Oats,46.98371887207031
pUEErwCYbyoUfDDV,1986,Oats,40.112709045410156
pUEErwCYbyoUfDDV,1987,Oats,21.844125747680664
pUEErwCYbyoUfDDV,1988,Oats,49.73546600341797
pUEErwCYbyoUfDDV,1989,Oats,25.078582763671875
pUEErwCYbyoUfDDV,1990,Oats,22.963966369628906
pUEErwCYbyoUfDDV,1991,Oats,30.189208984375
pUEErwCYbyoUfDDV,1992,Oats,44.683433532714844
pUEErwCYbyoUfDDV,1993,Oats,46.960533142089844
pUEErwCYbyoUfDDV,1994,Oats,36.05345916748047
pUEErwCYbyoUfDDV,1995,Oats,50.321678161621094
pUEErwCYbyoUfDDV,1996,Oats,48.47339630126953
pUEErwCYbyoUfDDV,1997,Oats,28.333276748657227
pUEErwCYbyoUfDDV,1998,Oats,54.844825744628906
pUEErwCYbyoUfDDV,1999,Oats,51.852210998535156
pUEErwCYbyoUfDDV,2000,Oats,49.69336700439453
pUEErwCYbyoUfDDV,2001,Oats,32.142662048339844
pUEErwCYbyoUfDDV,2002,Oats,21.834712982177734
pUEErwCYbyoUfDDV,2003,Oats,39.367042541503906
pUEErwCYbyoUfDDV,2004,Oats,48.92149353027344
pUEErwCYbyoUfDDV,2005,Oats,38.78981018066406
pUEErwCYbyoUfDDV,2006,Oats,15.2629976272583
pUEErwCYbyoUfDDV,2007,Oats,23.480979919433594
pUEErwCYbyoUfDDV,2008,Oats,28.14760398864746
pUEErwCYbyoUfDDV,2009,Oats,12.603996276855469
pUEErwCYbyoUfDDV,2010,Oats,42.80529022216797
pUEErwCYbyoUfDDV,2011,Oats,20.633407592773438
pUEErwCYbyoUfDDV,2012,Oats,54.48081970214844
pUEErwCYbyoUfDDV,2013,Oats,19.125049591064453
pUEErwCYbyoUfDDV,2014,Oats,33.10624694824219
pUEErwCYbyoUfDDV,2015,Oats,42.293060302734375
pUEErwCYbyoUfDDV,2016,Oats,62.17249298095703
pUEErwCYbyoUfDDV,2017,Oats,49.568702697753906
pUEErwCYbyoUfDDV,2018,Oats,35.37639617919922
pUEErwCYbyoUfDDV,2019,Oats,38.097206115722656
pUEErwCYbyoUfDDV,2020,Oats,33.18738555908203
pUEErwCYbyoUfDDV,2021,Oats,45.8370361328125
pUEErwCYbyoUfDDV,2022,Oats,48.65033721923828
PvgGeLwWYFAdwuBn,2006,Oats,58.088279724121094
PvgGeLwWYFAdwuBn,2007,Oats,62.05071258544922
PvgGeLwWYFAdwuBn,2008,Oats,61.66072082519531
PvgGeLwWYFAdwuBn,2009,Oats,74.02864074707031
PvgGeLwWYFAdwuBn,2010,Oats,58.607391357421875
PvgGeLwWYFAdwuBn,2011,Oats,54.209251403808594
PvgGeLwWYFAdwuBn,2012,Oats,49.731597900390625
PvgGeLwWYFAdwuBn,2013,Oats,36.325462341308594
PvgGeLwWYFAdwuBn,2014,Oats,42.69831848144531
PvgGeLwWYFAdwuBn,2015,Oats,42.61323547363281
PvgGeLwWYFAdwuBn,2016,Oats,60.23260498046875
PvgGeLwWYFAdwuBn,2017,Oats,77.78658294677734
PvgGeLwWYFAdwuBn,2018,Oats,50.85682678222656
PvgGeLwWYFAdwuBn,2019,Oats,36.1923828125
PvgGeLwWYFAdwuBn,2020,Oats,59.91107177734375
PvgGeLwWYFAdwuBn,2021,Oats,46.71076965332031
PvgGeLwWYFAdwuBn,2022,Oats,47.41539001464844
pXMHPOYTnWgcTbHZ,2006,Oats,46.67003631591797
pXMHPOYTnWgcTbHZ,2007,Oats,53.99364471435547
pXMHPOYTnWgcTbHZ,2008,Oats,31.307449340820312
pXMHPOYTnWgcTbHZ,2009,Oats,39.77740478515625
pXMHPOYTnWgcTbHZ,2010,Oats,57.704124450683594
pXMHPOYTnWgcTbHZ,2011,Oats,57.134735107421875
pXMHPOYTnWgcTbHZ,2012,Oats,61.591827392578125
pXMHPOYTnWgcTbHZ,2013,Oats,42.80858612060547
pXMHPOYTnWgcTbHZ,2014,Oats,35.27787780761719
pXMHPOYTnWgcTbHZ,2015,Oats,59.979827880859375
pXMHPOYTnWgcTbHZ,2016,Oats,28.579050064086914
pXMHPOYTnWgcTbHZ,2017,Oats,31.343652725219727
pXMHPOYTnWgcTbHZ,2018,Oats,63.495758056640625
pXMHPOYTnWgcTbHZ,2019,Oats,42.05729675292969
pXMHPOYTnWgcTbHZ,2020,Oats,65.1425552368164
pXMHPOYTnWgcTbHZ,2021,Oats,50.27947998046875
pXMHPOYTnWgcTbHZ,2022,Oats,40.207862854003906
QAQpRlDlLuxuqRwG,2009,Oats,25.278846740722656
QAQpRlDlLuxuqRwG,2010,Oats,37.14573669433594
QAQpRlDlLuxuqRwG,2011,Oats,28.24812126159668
QAQpRlDlLuxuqRwG,2012,Oats,61.774192810058594
QAQpRlDlLuxuqRwG,2013,Oats,29.20557975769043
QAQpRlDlLuxuqRwG,2014,Oats,37.734832763671875
QAQpRlDlLuxuqRwG,2015,Oats,65.99224853515625
QAQpRlDlLuxuqRwG,2016,Oats,63.99891662597656
QAQpRlDlLuxuqRwG,2017,Oats,77.17591094970703
QAQpRlDlLuxuqRwG,2018,Oats,43.062347412109375
QAQpRlDlLuxuqRwG,2019,Oats,31.206619262695312
QAQpRlDlLuxuqRwG,2020,Oats,11.613280296325684
QAQpRlDlLuxuqRwG,2021,Oats,47.91905212402344
QAQpRlDlLuxuqRwG,2022,Oats,46.942710876464844
qdMMMogezRIWnoEW,1999,Oats,53.12370300292969
qdMMMogezRIWnoEW,2000,Oats,44.761131286621094
qdMMMogezRIWnoEW,2001,Oats,40.0924072265625
qdMMMogezRIWnoEW,2002,Oats,27.062681198120117
qdMMMogezRIWnoEW,2003,Oats,59.335472106933594
qdMMMogezRIWnoEW,2004,Oats,48.016258239746094
qdMMMogezRIWnoEW,2005,Oats,36.04316711425781
qdMMMogezRIWnoEW,2006,Oats,20.058176040649414
qdMMMogezRIWnoEW,2007,Oats,51.16230010986328
qdMMMogezRIWnoEW,2008,Oats,43.67913818359375
qdMMMogezRIWnoEW,2009,Oats,27.890735626220703
qdMMMogezRIWnoEW,2010,Oats,51.443748474121094
qdMMMogezRIWnoEW,2011,Oats,59.06739807128906
qdMMMogezRIWnoEW,2012,Oats,58.70747375488281
qdMMMogezRIWnoEW,2013,Oats,33.602577209472656
qdMMMogezRIWnoEW,2014,Oats,35.313140869140625
qdMMMogezRIWnoEW,2015,Oats,64.84049224853516
qdMMMogezRIWnoEW,2016,Oats,62.30626678466797
qdMMMogezRIWnoEW,2017,Oats,75.5936050415039
qdMMMogezRIWnoEW,2018,Oats,46.152313232421875
qdMMMogezRIWnoEW,2019,Oats,39.95005798339844
qdMMMogezRIWnoEW,2020,Oats,30.975358963012695
qdMMMogezRIWnoEW,2021,Oats,47.97406005859375
qdMMMogezRIWnoEW,2022,Oats,49.59197998046875
QJDCzxdpqpkbDkmP,2006,Oats,62.11186981201172
QJDCzxdpqpkbDkmP,2007,Oats,27.38143539428711
QJDCzxdpqpkbDkmP,2008,Oats,38.926246643066406
QJDCzxdpqpkbDkmP,2009,Oats,52.695823669433594
QJDCzxdpqpkbDkmP,2010,Oats,55.96289825439453
QJDCzxdpqpkbDkmP,2011,Oats,28.689695358276367
QJDCzxdpqpkbDkmP,2012,Oats,62.23204803466797
QJDCzxdpqpkbDkmP,2013,Oats,29.529457092285156
QJDCzxdpqpkbDkmP,2014,Oats,50.887428283691406
QJDCzxdpqpkbDkmP,2015,Oats,74.76567077636719
QJDCzxdpqpkbDkmP,2016,Oats,63.17584991455078
QJDCzxdpqpkbDkmP,2017,Oats,77.11831665039062
QJDCzxdpqpkbDkmP,2018,Oats,34.138954162597656
QJDCzxdpqpkbDkmP,2019,Oats,36.86213684082031
QJDCzxdpqpkbDkmP,2020,Oats,28.20537567138672
QJDCzxdpqpkbDkmP,2021,Oats,46.41631317138672
QJDCzxdpqpkbDkmP,2022,Oats,51.671531677246094
qqVfWVmVQdlroWgJ,1894,Oats,40.747283935546875
qqVfWVmVQdlroWgJ,1895,Oats,47.0660400390625
qqVfWVmVQdlroWgJ,1896,Oats,29.28593635559082
qqVfWVmVQdlroWgJ,1897,Oats,37.4178466796875
qqVfWVmVQdlroWgJ,1898,Oats,40.17395782470703
qqVfWVmVQdlroWgJ,1899,Oats,35.67241668701172
qqVfWVmVQdlroWgJ,1900,Oats,33.605125427246094
qqVfWVmVQdlroWgJ,1901,Oats,29.559467315673828
qqVfWVmVQdlroWgJ,1902,Oats,31.922937393188477
qqVfWVmVQdlroWgJ,1903,Oats,34.2498779296875
qqVfWVmVQdlroWgJ,1904,Oats,38.58561706542969
qqVfWVmVQdlroWgJ,1905,Oats,41.520912170410156
qqVfWVmVQdlroWgJ,1906,Oats,33.99486541748047
qqVfWVmVQdlroWgJ,1907,Oats,28.591413497924805
qqVfWVmVQdlroWgJ,1908,Oats,35.152801513671875
qqVfWVmVQdlroWgJ,1909,Oats,22.192943572998047
qqVfWVmVQdlroWgJ,1910,Oats,35.972808837890625
qqVfWVmVQdlroWgJ,1911,Oats,30.25545883178711
qqVfWVmVQdlroWgJ,1912,Oats,32.28857421875
qqVfWVmVQdlroWgJ,1913,Oats,45.27801513671875
qqVfWVmVQdlroWgJ,1914,Oats,29.002038955688477
qqVfWVmVQdlroWgJ,1915,Oats,30.070270538330078
qqVfWVmVQdlroWgJ,1916,Oats,35.83906555175781
qqVfWVmVQdlroWgJ,1917,Oats,35.026824951171875
qqVfWVmVQdlroWgJ,1918,Oats,34.42424011230469
qqVfWVmVQdlroWgJ,1919,Oats,33.07133483886719
qqVfWVmVQdlroWgJ,1920,Oats,31.611583709716797
qqVfWVmVQdlroWgJ,1921,Oats,30.3505802154541
qqVfWVmVQdlroWgJ,1922,Oats,28.873001098632812
qqVfWVmVQdlroWgJ,1923,Oats,35.84313201904297
qqVfWVmVQdlroWgJ,1924,Oats,45.07798767089844
qqVfWVmVQdlroWgJ,1925,Oats,32.63959503173828
qqVfWVmVQdlroWgJ,1926,Oats,20.941387176513672
qqVfWVmVQdlroWgJ,1927,Oats,34.61993408203125
qqVfWVmVQdlroWgJ,1928,Oats,29.397939682006836
qqVfWVmVQdlroWgJ,1929,Oats,34.07953643798828
qqVfWVmVQdlroWgJ,1930,Oats,44.93236541748047
qqVfWVmVQdlroWgJ,1931,Oats,62.8311767578125
qqVfWVmVQdlroWgJ,1932,Oats,40.50019073486328
qqVfWVmVQdlroWgJ,1933,Oats,48.24628448486328
qqVfWVmVQdlroWgJ,1934,Oats,17.886062622070312
qqVfWVmVQdlroWgJ,1935,Oats,37.387840270996094
qqVfWVmVQdlroWgJ,1936,Oats,37.83790588378906
qqVfWVmVQdlroWgJ,1937,Oats,30.750789642333984
qqVfWVmVQdlroWgJ,1938,Oats,28.348127365112305
qqVfWVmVQdlroWgJ,1939,Oats,33.16484832763672
qqVfWVmVQdlroWgJ,1940,Oats,40.17964172363281
qqVfWVmVQdlroWgJ,1941,Oats,34.22362518310547
qqVfWVmVQdlroWgJ,1942,Oats,23.186424255371094
qqVfWVmVQdlroWgJ,1943,Oats,33.20073699951172
qqVfWVmVQdlroWgJ,1944,Oats,32.85204315185547
qqVfWVmVQdlroWgJ,1945,Oats,15.488753318786621
qqVfWVmVQdlroWgJ,1946,Oats,50.69505310058594
qqVfWVmVQdlroWgJ,1947,Oats,34.365264892578125
qqVfWVmVQdlroWgJ,1948,Oats,42.05181121826172
qqVfWVmVQdlroWgJ,1949,Oats,31.366273880004883
qqVfWVmVQdlroWgJ,1950,Oats,31.042972564697266
qqVfWVmVQdlroWgJ,1951,Oats,34.08561706542969
qqVfWVmVQdlroWgJ,1952,Oats,40.45252227783203
qqVfWVmVQdlroWgJ,1953,Oats,21.349853515625
qqVfWVmVQdlroWgJ,1954,Oats,32.38929748535156
qqVfWVmVQdlroWgJ,1955,Oats,32.92173767089844
qqVfWVmVQdlroWgJ,1956,Oats,39.57776641845703
qqVfWVmVQdlroWgJ,1957,Oats,32.573944091796875
qqVfWVmVQdlroWgJ,1958,Oats,42.02544403076172
qqVfWVmVQdlroWgJ,1959,Oats,41.84375762939453
qqVfWVmVQdlroWgJ,1960,Oats,32.38394546508789
qqVfWVmVQdlroWgJ,1961,Oats,35.55755615234375
qqVfWVmVQdlroWgJ,1962,Oats,22.3010311126709
qqVfWVmVQdlroWgJ,1963,Oats,45.069679260253906
qqVfWVmVQdlroWgJ,1964,Oats,41.752593994140625
qqVfWVmVQdlroWgJ,1965,Oats,38.91216278076172
qqVfWVmVQdlroWgJ,1966,Oats,22.835289001464844
qqVfWVmVQdlroWgJ,1967,Oats,27.475187301635742
qqVfWVmVQdlroWgJ,1968,Oats,30.767465591430664
qqVfWVmVQdlroWgJ,1969,Oats,39.80647277832031
qqVfWVmVQdlroWgJ,1970,Oats,34.62623596191406
