,0,1,2
3038,zuWktVTnYICcsVFr,Corn Grain,196.33885192871094
3039,zuWktVTnYICcsVFr,Corn Grain,203.23065185546875
3040,zuWktVTnYICcsVFr,Corn Grain,163.34585571289062
3041,zuWktVTnYICcsVFr,Corn Grain,45.30559158325195
3042,zuWktVTnYICcsVFr,Corn Grain,5.893119812011719
3043,zuWktVTnYICcsVFr,Corn Grain,15.129018783569336
3044,zuWktVTnYICcsVFr,Corn Grain,12.336711883544922
3045,zuWktVTnYICcsVFr,Corn Grain,11.948179244995117
3046,zuWktVTnYICcsVFr,Corn Grain,17.49474334716797
3047,zuWktVTnYICcsVFr,Corn Grain,20.988920211791992
3048,zuWktVTnYICcsVFr,Corn Grain,18.586227416992188
3049,zuWktVTnYICcsVFr,Corn Grain,22.0030460357666
3050,zuWktVTnYICcsVFr,Corn Grain,20.61514663696289
3051,zuWktVTnYICcsVFr,Corn Grain,33.655487060546875
3052,zuWktVTnYICcsVFr,Corn Grain,28.66952896118164
3053,zuWktVTnYICcsVFr,Corn Grain,18.997516632080078
3054,zuWktVTnYICcsVFr,Corn Grain,20.369518280029297
3055,zuWktVTnYICcsVFr,Corn Grain,43.25428009033203
3056,zuWktVTnYICcsVFr,Corn Grain,55.74350357055664
3057,zuWktVTnYICcsVFr,Corn Grain,3.6622395515441895
3058,zuWktVTnYICcsVFr,Corn Grain,32.73496627807617
3059,zuWktVTnYICcsVFr,Corn Grain,20.762271881103516
3060,zuWktVTnYICcsVFr,Corn Grain,44.268890380859375
3061,zuWktVTnYICcsVFr,Corn Grain,55.2770881652832
3062,zuWktVTnYICcsVFr,Corn Grain,39.455284118652344
3063,zuWktVTnYICcsVFr,Corn Grain,62.127052307128906
3064,zuWktVTnYICcsVFr,Corn Grain,61.5176887512207
3065,zuWktVTnYICcsVFr,Corn Grain,45.401432037353516
3066,zuWktVTnYICcsVFr,Corn Grain,38.54910659790039
3067,zuWktVTnYICcsVFr,Corn Grain,49.512306213378906
3068,zuWktVTnYICcsVFr,Corn Grain,57.963294982910156
3069,zuWktVTnYICcsVFr,Corn Grain,59.73112869262695
3070,zuWktVTnYICcsVFr,Corn Grain,65.444091796875
3071,zuWktVTnYICcsVFr,Corn Grain,66.31175231933594
3072,zuWktVTnYICcsVFr,Corn Grain,65.19694519042969
3073,zuWktVTnYICcsVFr,Corn Grain,69.79484558105469
3074,zuWktVTnYICcsVFr,Corn Grain,69.49976348876953
3075,zuWktVTnYICcsVFr,Corn Grain,73.98341369628906
3076,zuWktVTnYICcsVFr,Corn Grain,51.33253479003906
3077,zuWktVTnYICcsVFr,Corn Grain,46.170963287353516
3078,zuWktVTnYICcsVFr,Corn Grain,71.92869567871094
3079,zuWktVTnYICcsVFr,Corn Grain,97.52061462402344
3080,zuWktVTnYICcsVFr,Corn Grain,63.69605255126953
3081,zuWktVTnYICcsVFr,Corn Grain,79.84095764160156
3082,zuWktVTnYICcsVFr,Corn Grain,80.50906372070312
3083,zuWktVTnYICcsVFr,Corn Grain,109.07302856445312
3084,zuWktVTnYICcsVFr,Corn Grain,68.15604400634766
3085,zuWktVTnYICcsVFr,Corn Grain,76.60831451416016
3086,zuWktVTnYICcsVFr,Corn Grain,93.20287322998047
3087,zuWktVTnYICcsVFr,Corn Grain,85.66942596435547
3088,zuWktVTnYICcsVFr,Corn Grain,111.23405456542969
3089,zuWktVTnYICcsVFr,Corn Grain,106.74017333984375
3090,zuWktVTnYICcsVFr,Corn Grain,126.03280639648438
3091,zuWktVTnYICcsVFr,Corn Grain,57.225425720214844
3092,zuWktVTnYICcsVFr,Corn Grain,70.89450073242188
3093,zuWktVTnYICcsVFr,Corn Grain,138.44039916992188
3094,zuWktVTnYICcsVFr,Corn Grain,128.07135009765625
3095,zuWktVTnYICcsVFr,Corn Grain,139.90090942382812
3096,zuWktVTnYICcsVFr,Corn Grain,100.40805053710938
3097,zuWktVTnYICcsVFr,Corn Grain,92.37506866455078
3098,zuWktVTnYICcsVFr,Corn Grain,136.7186737060547
3099,zuWktVTnYICcsVFr,Corn Grain,121.44396209716797
3100,zuWktVTnYICcsVFr,Corn Grain,90.27188110351562
3101,zuWktVTnYICcsVFr,Corn Grain,135.3484344482422
3102,zuWktVTnYICcsVFr,Corn Grain,141.06710815429688
3103,zuWktVTnYICcsVFr,Corn Grain,142.81658935546875
3104,zuWktVTnYICcsVFr,Corn Grain,135.72950744628906
3105,zuWktVTnYICcsVFr,Corn Grain,154.8521270751953
3106,zuWktVTnYICcsVFr,Corn Grain,121.57826232910156
3107,zuWktVTnYICcsVFr,Corn Grain,137.46743774414062
3108,zuWktVTnYICcsVFr,Corn Grain,150.49794006347656
3109,zuWktVTnYICcsVFr,Corn Grain,181.18821716308594
3110,zuWktVTnYICcsVFr,Corn Grain,152.06985473632812
3111,zuWktVTnYICcsVFr,Corn Grain,163.3107147216797
3112,zuWktVTnYICcsVFr,Corn Grain,156.52630615234375
3113,zuWktVTnYICcsVFr,Corn Grain,165.199462890625
3114,zuWktVTnYICcsVFr,Corn Grain,145.47706604003906
3115,zuWktVTnYICcsVFr,Corn Grain,172.9869842529297
3116,zuWktVTnYICcsVFr,Corn Grain,145.0355987548828
3117,zuWktVTnYICcsVFr,Corn Grain,155.91468811035156
3118,zuWktVTnYICcsVFr,Corn Grain,167.19952392578125
3119,zuWktVTnYICcsVFr,Corn Grain,176.42587280273438
3120,zuWktVTnYICcsVFr,Corn Grain,194.68951416015625
3121,zuWktVTnYICcsVFr,Corn Grain,176.21932983398438
3122,zuWktVTnYICcsVFr,Corn Grain,194.91156005859375
3123,zuWktVTnYICcsVFr,Corn Grain,204.59921264648438
3124,zuWktVTnYICcsVFr,Corn Grain,197.90927124023438
3125,zuWktVTnYICcsVFr,Corn Grain,162.47470092773438
3126,zuWktVTnYICcsVFr,Corn Grain,19.738128662109375
3127,zuWktVTnYICcsVFr,Corn Grain,11.37132453918457
3128,zuWktVTnYICcsVFr,Corn Grain,12.270261764526367
3129,zuWktVTnYICcsVFr,Corn Grain,12.927850723266602
3130,zuWktVTnYICcsVFr,Corn Grain,18.25925064086914
3131,zuWktVTnYICcsVFr,Corn Grain,20.458208084106445
3132,zuWktVTnYICcsVFr,Corn Grain,18.984569549560547
3133,zuWktVTnYICcsVFr,Corn Grain,22.35851287841797
3134,zuWktVTnYICcsVFr,Corn Grain,20.817127227783203
3135,zuWktVTnYICcsVFr,Corn Grain,29.64546775817871
3136,zuWktVTnYICcsVFr,Corn Grain,21.36089324951172
3137,zuWktVTnYICcsVFr,Corn Grain,16.538244247436523
3138,zuWktVTnYICcsVFr,Corn Grain,18.762962341308594
3139,zuWktVTnYICcsVFr,Corn Grain,40.629150390625
3140,zuWktVTnYICcsVFr,Corn Grain,44.66963195800781
3141,zuWktVTnYICcsVFr,Corn Grain,0.9995379447937012
3142,zuWktVTnYICcsVFr,Corn Grain,26.08624267578125
3143,zuWktVTnYICcsVFr,Corn Grain,18.11578941345215
3144,zuWktVTnYICcsVFr,Corn Grain,47.4282341003418
3145,zuWktVTnYICcsVFr,Corn Grain,50.843318939208984
3146,zuWktVTnYICcsVFr,Corn Grain,34.62910461425781
3147,zuWktVTnYICcsVFr,Corn Grain,33.36698913574219
3148,zuWktVTnYICcsVFr,Corn Grain,52.517635345458984
3149,zuWktVTnYICcsVFr,Corn Grain,66.48217010498047
3150,zuWktVTnYICcsVFr,Corn Grain,33.1706428527832
3151,zuWktVTnYICcsVFr,Corn Grain,52.802032470703125
3152,zuWktVTnYICcsVFr,Corn Grain,59.59795379638672
3153,zuWktVTnYICcsVFr,Corn Grain,61.530948638916016
3154,zuWktVTnYICcsVFr,Corn Grain,42.04096984863281
3155,zuWktVTnYICcsVFr,Corn Grain,68.5146713256836
3156,zuWktVTnYICcsVFr,Corn Grain,62.14550018310547
3157,zuWktVTnYICcsVFr,Corn Grain,66.47113800048828
3158,zuWktVTnYICcsVFr,Corn Grain,71.33525848388672
3159,zuWktVTnYICcsVFr,Corn Grain,73.16551971435547
3160,zuWktVTnYICcsVFr,Corn Grain,61.87519454956055
3161,zuWktVTnYICcsVFr,Corn Grain,54.06120300292969
3162,zuWktVTnYICcsVFr,Corn Grain,62.37908935546875
3163,zuWktVTnYICcsVFr,Corn Grain,42.53789138793945
3164,zuWktVTnYICcsVFr,Corn Grain,63.5340690612793
3165,zuWktVTnYICcsVFr,Corn Grain,82.44731140136719
3166,zuWktVTnYICcsVFr,Corn Grain,75.90679931640625
3167,zuWktVTnYICcsVFr,Corn Grain,109.23587036132812
3168,zuWktVTnYICcsVFr,Corn Grain,61.72784423828125
3169,zuWktVTnYICcsVFr,Corn Grain,80.55059814453125
3170,zuWktVTnYICcsVFr,Corn Grain,95.41130065917969
3171,zuWktVTnYICcsVFr,Corn Grain,92.7311019897461
3172,zuWktVTnYICcsVFr,Corn Grain,107.67036437988281
3173,zuWktVTnYICcsVFr,Corn Grain,107.03936767578125
3174,zuWktVTnYICcsVFr,Corn Grain,107.51161193847656
3175,zuWktVTnYICcsVFr,Corn Grain,79.77647399902344
3176,zuWktVTnYICcsVFr,Corn Grain,98.09420776367188
3177,zuWktVTnYICcsVFr,Corn Grain,137.609375
3178,zuWktVTnYICcsVFr,Corn Grain,109.2892074584961
3179,zuWktVTnYICcsVFr,Corn Grain,113.82107543945312
3180,zuWktVTnYICcsVFr,Corn Grain,103.8858642578125
3181,zuWktVTnYICcsVFr,Corn Grain,99.38382720947266
3182,zuWktVTnYICcsVFr,Corn Grain,127.88232421875
3183,zuWktVTnYICcsVFr,Corn Grain,114.91456604003906
3184,zuWktVTnYICcsVFr,Corn Grain,80.69622039794922
3185,zuWktVTnYICcsVFr,Corn Grain,130.46954345703125
3186,zuWktVTnYICcsVFr,Corn Grain,143.9354248046875
3187,zuWktVTnYICcsVFr,Corn Grain,132.69558715820312
3188,zuWktVTnYICcsVFr,Corn Grain,139.47430419921875
3189,zuWktVTnYICcsVFr,Corn Grain,164.8657684326172
3190,zuWktVTnYICcsVFr,Corn Grain,118.96642303466797
3191,zuWktVTnYICcsVFr,Corn Grain,137.91781616210938
3192,zuWktVTnYICcsVFr,Corn Grain,140.65379333496094
3193,zuWktVTnYICcsVFr,Corn Grain,154.57977294921875
3194,zuWktVTnYICcsVFr,Corn Grain,139.51600646972656
3195,zuWktVTnYICcsVFr,Corn Grain,150.1917724609375
3196,zuWktVTnYICcsVFr,Corn Grain,131.90489196777344
3197,zuWktVTnYICcsVFr,Corn Grain,134.8572540283203
3198,zuWktVTnYICcsVFr,Corn Grain,145.0918426513672
3199,zuWktVTnYICcsVFr,Corn Grain,170.78330993652344
3200,zuWktVTnYICcsVFr,Corn Grain,148.02963256835938
3201,zuWktVTnYICcsVFr,Corn Grain,156.60546875
3202,zuWktVTnYICcsVFr,Corn Grain,149.4452667236328
3203,zuWktVTnYICcsVFr,Corn Grain,176.02532958984375
3204,zuWktVTnYICcsVFr,Corn Grain,148.68719482421875
3205,zuWktVTnYICcsVFr,Corn Grain,161.07833862304688
3206,zuWktVTnYICcsVFr,Corn Grain,183.4835968017578
3207,zuWktVTnYICcsVFr,Corn Grain,187.80490112304688
3208,zuWktVTnYICcsVFr,Corn Grain,170.43115234375
3209,zuWktVTnYICcsVFr,Corn Grain,157.2669677734375
3210,zuWktVTnYICcsVFr,Corn Grain,150.644287109375
3211,zuWktVTnYICcsVFr,Corn Grain,146.19107055664062
3212,zuWktVTnYICcsVFr,Corn Grain,163.01498413085938
3213,zuWktVTnYICcsVFr,Corn Grain,181.72885131835938
3214,zuWktVTnYICcsVFr,Corn Grain,162.58792114257812
3215,zuWktVTnYICcsVFr,Corn Grain,164.0339813232422
3216,zuWktVTnYICcsVFr,Corn Grain,169.85546875
3217,zuWktVTnYICcsVFr,Corn Grain,165.81150817871094
3218,zuWktVTnYICcsVFr,Corn Grain,156.81060791015625
3219,zuWktVTnYICcsVFr,Corn Grain,192.88560485839844
3220,zuWktVTnYICcsVFr,Corn Grain,173.07273864746094
3221,zuWktVTnYICcsVFr,Corn Grain,183.1038055419922
3222,zuWktVTnYICcsVFr,Corn Grain,170.24232482910156
3223,zuWktVTnYICcsVFr,Corn Grain,188.29598999023438
3224,zuWktVTnYICcsVFr,Corn Grain,192.39501953125
3225,zuWktVTnYICcsVFr,Corn Grain,200.17593383789062
3226,zuWktVTnYICcsVFr,Corn Grain,175.44873046875
3227,zuWktVTnYICcsVFr,Corn Grain,169.4962158203125
3228,zuWktVTnYICcsVFr,Corn Grain,111.38577270507812
3229,zuWktVTnYICcsVFr,Corn Grain,149.39503479003906
3230,zuWktVTnYICcsVFr,Corn Grain,177.4130401611328
3231,zuWktVTnYICcsVFr,Corn Grain,157.4761505126953
3232,zuWktVTnYICcsVFr,Corn Grain,161.1102294921875
3233,zuWktVTnYICcsVFr,Corn Grain,164.60870361328125
3234,zuWktVTnYICcsVFr,Corn Grain,153.10955810546875
3235,zuWktVTnYICcsVFr,Corn Grain,175.42471313476562
3236,zuWktVTnYICcsVFr,Corn Grain,178.5736541748047
3237,zuWktVTnYICcsVFr,Corn Grain,201.39129638671875
3238,zuWktVTnYICcsVFr,Corn Grain,190.055419921875
3239,zuWktVTnYICcsVFr,Corn Grain,171.67379760742188
3240,zuWktVTnYICcsVFr,Corn Grain,196.67703247070312
3241,zuWktVTnYICcsVFr,Corn Grain,183.57772827148438
3242,zuWktVTnYICcsVFr,Corn Grain,182.05421447753906
3243,zuWktVTnYICcsVFr,Corn Grain,160.95387268066406
3244,zuWktVTnYICcsVFr,Corn Grain,176.41036987304688
3245,zuWktVTnYICcsVFr,Corn Grain,149.58969116210938
3246,zuWktVTnYICcsVFr,Corn Grain,144.24424743652344
3247,zuWktVTnYICcsVFr,Corn Grain,170.678466796875
3248,zuWktVTnYICcsVFr,Corn Grain,159.62698364257812
3249,zuWktVTnYICcsVFr,Corn Grain,138.94285583496094
3250,zuWktVTnYICcsVFr,Corn Grain,155.156005859375
3251,zuWktVTnYICcsVFr,Corn Grain,180.9358673095703
3252,zuWktVTnYICcsVFr,Corn Grain,186.8614501953125
3253,zuWktVTnYICcsVFr,Corn Grain,171.72842407226562
3254,zuWktVTnYICcsVFr,Corn Grain,140.93431091308594
3255,zuWktVTnYICcsVFr,Corn Grain,177.58045959472656
3256,zuWktVTnYICcsVFr,Corn Grain,193.6908416748047
3257,zuWktVTnYICcsVFr,Corn Grain,173.22799682617188
3258,zuWktVTnYICcsVFr,Corn Grain,137.61965942382812
3259,zuWktVTnYICcsVFr,Corn Grain,136.79104614257812
3260,zuWktVTnYICcsVFr,Corn Grain,122.38877868652344
3261,zuWktVTnYICcsVFr,Corn Grain,158.4614715576172
3262,zuWktVTnYICcsVFr,Corn Grain,138.84841918945312
3263,zuWktVTnYICcsVFr,Corn Grain,135.19505310058594
3264,zuWktVTnYICcsVFr,Corn Grain,127.97140502929688
3265,zuWktVTnYICcsVFr,Corn Grain,156.87416076660156
3266,zuWktVTnYICcsVFr,Corn Grain,117.13323974609375
3267,zuWktVTnYICcsVFr,Corn Grain,169.22157287597656
3268,zuWktVTnYICcsVFr,Corn Grain,160.3147430419922
3269,zuWktVTnYICcsVFr,Corn Grain,136.76625061035156
3270,zuWktVTnYICcsVFr,Corn Grain,159.45834350585938
3271,zuWktVTnYICcsVFr,Corn Grain,170.9538116455078
3272,zuWktVTnYICcsVFr,Corn Grain,166.6840057373047
3273,zuWktVTnYICcsVFr,Corn Grain,145.8240966796875
3274,zuWktVTnYICcsVFr,Corn Grain,155.3104248046875
3275,zuWktVTnYICcsVFr,Corn Grain,183.23280334472656
3276,zuWktVTnYICcsVFr,Corn Grain,184.67840576171875
3277,zuWktVTnYICcsVFr,Corn Grain,165.64865112304688
3278,zuWktVTnYICcsVFr,Corn Grain,180.49688720703125
3279,zuWktVTnYICcsVFr,Corn Grain,189.86981201171875
3280,zuWktVTnYICcsVFr,Corn Grain,193.78765869140625
3281,zuWktVTnYICcsVFr,Corn Grain,162.86866760253906
3282,zuWktVTnYICcsVFr,Corn Grain,154.08457946777344
3283,zuWktVTnYICcsVFr,Corn Grain,152.65745544433594
3284,zuWktVTnYICcsVFr,Corn Grain,179.69161987304688
3285,zuWktVTnYICcsVFr,Corn Grain,178.07345581054688
3286,zuWktVTnYICcsVFr,Corn Grain,158.0535125732422
3287,zuWktVTnYICcsVFr,Corn Grain,151.8790283203125
3288,zuWktVTnYICcsVFr,Corn Grain,169.81698608398438
3289,zuWktVTnYICcsVFr,Corn Grain,173.95843505859375
3290,zuWktVTnYICcsVFr,Corn Grain,157.23329162597656
3291,zuWktVTnYICcsVFr,Corn Grain,182.75978088378906
3292,zuWktVTnYICcsVFr,Corn Grain,180.27603149414062
3293,zuWktVTnYICcsVFr,Corn Grain,208.23641967773438
3294,zuWktVTnYICcsVFr,Corn Grain,169.82687377929688
3295,zuWktVTnYICcsVFr,Corn Grain,179.88092041015625
3296,zuWktVTnYICcsVFr,Corn Grain,193.82708740234375
3297,zuWktVTnYICcsVFr,Corn Grain,190.6632537841797
3298,zuWktVTnYICcsVFr,Corn Grain,170.8538360595703
3299,zuWktVTnYICcsVFr,Corn Grain,-84.69791412353516
3300,zuWktVTnYICcsVFr,Corn Grain,-78.87122344970703
3301,zuWktVTnYICcsVFr,Corn Grain,-79.14053344726562
3302,zuWktVTnYICcsVFr,Corn Grain,-72.8641357421875
3303,zuWktVTnYICcsVFr,Corn Grain,-93.17131042480469
3304,zuWktVTnYICcsVFr,Corn Grain,-89.95269012451172
3305,zuWktVTnYICcsVFr,Corn Grain,-70.873779296875
3306,zuWktVTnYICcsVFr,Corn Grain,-67.7548599243164
3307,zuWktVTnYICcsVFr,Corn Grain,-90.81331634521484
3308,zuWktVTnYICcsVFr,Corn Grain,-87.63346862792969
3309,zuWktVTnYICcsVFr,Corn Grain,-87.89518737792969
3310,zuWktVTnYICcsVFr,Corn Grain,-47.23040008544922
3311,zuWktVTnYICcsVFr,Corn Grain,-22.904491424560547
3312,zuWktVTnYICcsVFr,Corn Grain,-66.0987548828125
3313,zuWktVTnYICcsVFr,Corn Grain,-59.6849479675293
3314,zuWktVTnYICcsVFr,Corn Grain,-63.06326675415039
3315,zuWktVTnYICcsVFr,Corn Grain,-89.30132293701172
3316,zuWktVTnYICcsVFr,Corn Grain,-48.07826232910156
3317,zuWktVTnYICcsVFr,Corn Grain,-47.59947967529297
3318,zuWktVTnYICcsVFr,Corn Grain,-63.494197845458984
3319,zuWktVTnYICcsVFr,Corn Grain,-59.11809539794922
3320,zuWktVTnYICcsVFr,Corn Grain,-42.56711959838867
3321,zuWktVTnYICcsVFr,Corn Grain,-38.40813446044922
3322,zuWktVTnYICcsVFr,Corn Grain,-36.39479064941406
3323,zuWktVTnYICcsVFr,Corn Grain,-30.062759399414062
3324,zuWktVTnYICcsVFr,Corn Grain,-31.49703598022461
3325,zuWktVTnYICcsVFr,Corn Grain,-30.423145294189453
3326,zuWktVTnYICcsVFr,Corn Grain,-29.090618133544922
3327,zuWktVTnYICcsVFr,Corn Grain,-45.737098693847656
3328,zuWktVTnYICcsVFr,Corn Grain,-49.70288848876953
3329,zuWktVTnYICcsVFr,Corn Grain,-41.04176330566406
3330,zuWktVTnYICcsVFr,Corn Grain,-17.87704086303711
3331,zuWktVTnYICcsVFr,Corn Grain,-15.379377365112305
3332,zuWktVTnYICcsVFr,Corn Grain,-23.513662338256836
3333,zuWktVTnYICcsVFr,Corn Grain,-17.487180709838867
3334,zuWktVTnYICcsVFr,Corn Grain,-13.556396484375
3335,zuWktVTnYICcsVFr,Corn Grain,-11.901538848876953
3336,zuWktVTnYICcsVFr,Corn Grain,-12.878347396850586
3337,zuWktVTnYICcsVFr,Corn Grain,-5.6094970703125
3338,zuWktVTnYICcsVFr,Corn Grain,-1.7422847747802734
3339,zuWktVTnYICcsVFr,Corn Grain,0.9444541931152344
3340,zuWktVTnYICcsVFr,Corn Grain,-1.458221435546875
3341,zuWktVTnYICcsVFr,Corn Grain,-2.126995086669922
3342,zuWktVTnYICcsVFr,Corn Grain,1.1731986999511719
3343,zuWktVTnYICcsVFr,Corn Grain,10.152870178222656
3344,zuWktVTnYICcsVFr,Corn Grain,3.4802913665771484
3345,zuWktVTnYICcsVFr,Corn Grain,10.457254409790039
3346,zuWktVTnYICcsVFr,Corn Grain,12.824180603027344
3347,zuWktVTnYICcsVFr,Corn Grain,15.896087646484375
3348,zuWktVTnYICcsVFr,Corn Grain,15.119561195373535
3349,zuWktVTnYICcsVFr,Corn Grain,-9.856539726257324
3350,zuWktVTnYICcsVFr,Corn Grain,12.2733793258667
3351,zuWktVTnYICcsVFr,Corn Grain,18.629274368286133
3352,zuWktVTnYICcsVFr,Corn Grain,23.196990966796875
3353,zuWktVTnYICcsVFr,Corn Grain,21.8527774810791
3354,zuWktVTnYICcsVFr,Corn Grain,28.640533447265625
3355,zuWktVTnYICcsVFr,Corn Grain,20.678800582885742
3356,zuWktVTnYICcsVFr,Corn Grain,30.212371826171875
3357,zuWktVTnYICcsVFr,Corn Grain,32.71821594238281
3358,zuWktVTnYICcsVFr,Corn Grain,33.15871047973633
3359,zuWktVTnYICcsVFr,Corn Grain,30.67750358581543
3360,zuWktVTnYICcsVFr,Corn Grain,40.899070739746094
3361,zuWktVTnYICcsVFr,Corn Grain,38.12552261352539
3362,zuWktVTnYICcsVFr,Corn Grain,44.7634391784668
3363,zuWktVTnYICcsVFr,Corn Grain,43.64570617675781
3364,zuWktVTnYICcsVFr,Corn Grain,43.36882400512695
3365,zuWktVTnYICcsVFr,Corn Grain,43.107032775878906
3366,zuWktVTnYICcsVFr,Corn Grain,51.932289123535156
3367,zuWktVTnYICcsVFr,Corn Grain,48.23060607910156
3368,zuWktVTnYICcsVFr,Corn Grain,42.03996658325195
3369,zuWktVTnYICcsVFr,Corn Grain,49.289024353027344
3370,zuWktVTnYICcsVFr,Corn Grain,52.26201629638672
3371,zuWktVTnYICcsVFr,Corn Grain,54.39305877685547
3372,zuWktVTnYICcsVFr,Corn Grain,56.013282775878906
3373,zuWktVTnYICcsVFr,Corn Grain,64.50094604492188
3374,zuWktVTnYICcsVFr,Corn Grain,59.96830368041992
3375,zuWktVTnYICcsVFr,Corn Grain,54.90839385986328
3376,zuWktVTnYICcsVFr,Corn Grain,64.39930725097656
3377,zuWktVTnYICcsVFr,Corn Grain,70.95602416992188
3378,zuWktVTnYICcsVFr,Corn Grain,20.66642951965332
3379,zuWktVTnYICcsVFr,Corn Grain,76.02952575683594
3380,zuWktVTnYICcsVFr,Corn Grain,59.76576614379883
3381,zuWktVTnYICcsVFr,Corn Grain,66.94034576416016
3382,zuWktVTnYICcsVFr,Corn Grain,83.77193450927734
3383,zuWktVTnYICcsVFr,Corn Grain,84.92704772949219
3384,zuWktVTnYICcsVFr,Corn Grain,69.66722106933594
3385,zuWktVTnYICcsVFr,Corn Grain,82.0602798461914
3386,zuWktVTnYICcsVFr,Corn Grain,95.83292388916016
3387,zuWktVTnYICcsVFr,Corn Grain,91.791015625
3388,zuWktVTnYICcsVFr,Corn Grain,73.98753356933594
3389,zuWktVTnYICcsVFr,Corn Grain,74.62163543701172
3390,zuWktVTnYICcsVFr,Corn Grain,79.1223373413086
3391,zuWktVTnYICcsVFr,Corn Grain,120.17688751220703
3392,zuWktVTnYICcsVFr,Corn Grain,97.14234924316406
3393,zuWktVTnYICcsVFr,Corn Grain,33.7627067565918
3394,zuWktVTnYICcsVFr,Corn Grain,107.63996887207031
3395,zuWktVTnYICcsVFr,Corn Grain,111.48090362548828
3396,zuWktVTnYICcsVFr,Corn Grain,106.96269226074219
3397,zuWktVTnYICcsVFr,Corn Grain,106.09461975097656
3398,zuWktVTnYICcsVFr,Corn Grain,98.01939392089844
3399,zuWktVTnYICcsVFr,Corn Grain,111.61439514160156
3400,zuWktVTnYICcsVFr,Corn Grain,111.54177856445312
3401,zuWktVTnYICcsVFr,Corn Grain,98.32449340820312
3402,zuWktVTnYICcsVFr,Corn Grain,104.31446075439453
3403,zuWktVTnYICcsVFr,Corn Grain,112.24160766601562
3404,zuWktVTnYICcsVFr,Corn Grain,132.97401428222656
3405,zuWktVTnYICcsVFr,Corn Grain,132.4530792236328
3406,zuWktVTnYICcsVFr,Corn Grain,131.42929077148438
3407,zuWktVTnYICcsVFr,Corn Grain,113.39469909667969
3408,zuWktVTnYICcsVFr,Corn Grain,139.64993286132812
3409,zuWktVTnYICcsVFr,Corn Grain,117.71507263183594
3410,zuWktVTnYICcsVFr,Corn Grain,112.81958770751953
3411,zuWktVTnYICcsVFr,Corn Grain,113.77774810791016
3412,zuWktVTnYICcsVFr,Corn Grain,95.58390808105469
3413,zuWktVTnYICcsVFr,Corn Grain,133.2838592529297
3414,zuWktVTnYICcsVFr,Corn Grain,116.69518280029297
3415,zuWktVTnYICcsVFr,Corn Grain,149.91036987304688
3416,zuWktVTnYICcsVFr,Corn Grain,119.83328247070312
3417,zuWktVTnYICcsVFr,Corn Grain,133.01905822753906
3418,zuWktVTnYICcsVFr,Corn Grain,128.066162109375
3419,zuWktVTnYICcsVFr,Corn Grain,146.94366455078125
3420,zuWktVTnYICcsVFr,Corn Grain,143.10850524902344
3421,zuWktVTnYICcsVFr,Corn Grain,133.58949279785156
3422,zuWktVTnYICcsVFr,Corn Grain,179.41021728515625
3423,zuWktVTnYICcsVFr,Corn Grain,175.9366912841797
3424,zuWktVTnYICcsVFr,Corn Grain,151.23501586914062
3425,zuWktVTnYICcsVFr,Corn Grain,179.2808074951172
3426,zuWktVTnYICcsVFr,Corn Grain,142.4661407470703
3427,zuWktVTnYICcsVFr,Corn Grain,140.52944946289062
3428,zuWktVTnYICcsVFr,Corn Grain,83.93850708007812
3429,zuWktVTnYICcsVFr,Corn Grain,74.73475646972656
3430,zuWktVTnYICcsVFr,Corn Grain,127.97689819335938
3431,zuWktVTnYICcsVFr,Corn Grain,151.43743896484375
3432,zuWktVTnYICcsVFr,Corn Grain,132.8903045654297
3433,zuWktVTnYICcsVFr,Corn Grain,129.8089599609375
3434,zuWktVTnYICcsVFr,Corn Grain,160.34487915039062
3435,zuWktVTnYICcsVFr,Corn Grain,128.87384033203125
3436,zuWktVTnYICcsVFr,Corn Grain,116.74906158447266
3437,zuWktVTnYICcsVFr,Corn Grain,150.7808380126953
3438,zuWktVTnYICcsVFr,Corn Grain,140.84677124023438
3439,zuWktVTnYICcsVFr,Corn Grain,143.97845458984375
3440,zuWktVTnYICcsVFr,Corn Grain,129.19900512695312
3441,zuWktVTnYICcsVFr,Corn Grain,159.33082580566406
3442,zuWktVTnYICcsVFr,Corn Grain,147.34930419921875
3443,zuWktVTnYICcsVFr,Corn Grain,129.16827392578125
3444,zuWktVTnYICcsVFr,Corn Grain,139.05404663085938
3445,zuWktVTnYICcsVFr,Corn Grain,52.21003723144531
3446,zuWktVTnYICcsVFr,Corn Grain,7.266142845153809
3447,zuWktVTnYICcsVFr,Corn Grain,-1.6423156261444092
3448,zuWktVTnYICcsVFr,Corn Grain,21.790912628173828
3449,zuWktVTnYICcsVFr,Corn Grain,30.58083152770996
3450,zuWktVTnYICcsVFr,Corn Grain,34.80555725097656
3451,zuWktVTnYICcsVFr,Corn Grain,-21.400789260864258
3452,zuWktVTnYICcsVFr,Corn Grain,51.25273132324219
3453,zuWktVTnYICcsVFr,Corn Grain,53.22239685058594
3454,zuWktVTnYICcsVFr,Corn Grain,55.19205856323242
3455,zuWktVTnYICcsVFr,Corn Grain,57.161720275878906
3456,zuWktVTnYICcsVFr,Corn Grain,59.131385803222656
3457,zuWktVTnYICcsVFr,Corn Grain,61.101043701171875
3458,zuWktVTnYICcsVFr,Corn Grain,63.070709228515625
3459,zuWktVTnYICcsVFr,Corn Grain,65.04037475585938
3460,zuWktVTnYICcsVFr,Corn Grain,67.0100326538086
